x,y,z,t,HCPHQP,PRPHQP,HCP1QP,PRP1QP,HCP2QP,PRP2QP,HCPHIP,PRPHIP,HCP1IP,PRP1IP,HCP2IP,PRP2IP
107770.3406,183336.2489,26.85,43221.44,20.9,7.7,38.9,16.5,55.4,31.8,0.95,1.02,1.01,0.42,1.39,-2.84
107770.1897,183336.4755,26.85,43221.54,20.9,7.8,39,16.4,55.2,31.9,0.95,1.02,1.01,0.43,1.38,-2.77
107770.0278,183336.7191,26.85,43221.64,20.8,7.8,39.1,16.2,55.3,32,0.95,1.02,1.01,0.43,1.38,-2.73
107769.8762,183336.9478,26.85,43221.74,20.8,7.7,39.3,16.1,55.9,32,0.95,1.02,1,0.44,1.39,-2.74
107769.7302,183337.1687,26.85,43221.84,21,7.7,39.3,16.2,56.8,32.1,0.95,1.02,1,0.43,1.39,-2.77
107769.5986,183337.3683,26.85,43221.94,21.1,7.7,39.3,16.2,57.4,32.1,0.95,1.02,1.01,0.43,1.38,-2.75
107769.4168,183337.6453,26.85,43222.07,21.2,7.7,39.7,16.5,57.8,32.3,0.95,1.02,1.02,0.43,1.38,-2.67
107769.2503,183337.9003,26.8490543,43222.17,21.4,7.7,40,16.4,58.1,33.1,0.95,1.02,1.02,0.44,1.39,-2.59
107769.1234,183338.0954,26.8447113,43222.27,21.6,7.6,40.1,16.4,58.3,33.1,0.95,1.02,1.02,0.46,1.39,-2.59
107768.9808,183338.3155,26.8373883,43222.37,21.7,7.7,40.3,16.4,58.4,33,0.94,1.02,1.01,0.46,1.37,-2.65
107768.8156,183338.5715,26.8276853,43222.47,21.7,7.8,40.5,16.4,58.5,32.8,0.94,1.02,1.01,0.44,1.36,-2.73
107768.6888,183338.7686,26.8162023,43222.57,21.8,8,40.6,16.7,58.6,33.1,0.94,1.01,1.02,0.43,1.38,-2.77
107768.5548,183338.9772,26.8035393,43222.67,21.8,8.3,40.6,17.1,58.4,33.6,0.95,1.01,1.03,0.43,1.38,-2.79
107768.3827,183339.2455,26.7889632,43222.77,21.6,8.9,40.4,17.6,58.2,34,0.95,1.01,1.02,0.45,1.36,-2.83
107768.2537,183339.4467,26.7770733,43222.87,21.3,10.3,40.4,18.1,58.1,34.5,0.96,1.03,1.02,0.46,1.35,-2.81
107768.1247,183339.6479,26.7644703,43222.97,22,12.8,39.9,18.3,58.3,34.5,0.95,1.05,1,0.45,1.36,-2.81
107767.9381,183339.9386,26.7520392,43223.08,23.9,14.4,39.6,18.4,58.8,35.9,0.95,1.06,0.97,0.44,1.36,-2.72
107767.8105,183340.137,26.7330875,43223.18,25.2,13.6,40.7,18.9,59.3,36.5,0.96,1.06,0.99,0.45,1.37,-2.7
107767.6786,183340.342,26.7216224,43223.28,25,11.6,41.9,19.5,59.7,36.5,0.96,1.04,1.02,0.46,1.38,-2.7
107767.5074,183340.6076,26.7083704,43223.38,24.2,10.4,42.8,20,60,37.1,0.95,1.01,1.04,0.46,1.39,-2.64
107767.3799,183340.805,26.6951584,43223.48,24.2,10.4,43.3,20,60,37.3,0.95,1,1.04,0.45,1.4,-2.6
107767.2492,183341.0071,26.6825864,43223.58,24.5,10.6,43.7,19.6,60.2,37.3,0.95,1,1.04,0.45,1.4,-2.6
107767.0919,183341.2499,26.6712544,43223.68,23.9,10.1,43.8,19,60.8,37.9,0.95,1,1.04,0.45,1.41,-2.63
107766.9633,183341.448,26.6617624,43223.78,22.8,9.4,43.7,19,61.3,38.6,0.96,1,1.04,0.44,1.42,-2.74
107766.7922,183341.7112,26.6547104,43223.88,22.7,9.4,43.9,19.5,61.5,39.2,0.96,1,1.04,0.42,1.44,-2.84
107766.6641,183341.9078,26.6506984,43223.98,23.5,9.5,44.4,20,61.5,39.1,0.95,1,1.04,0.4,1.44,-2.86
107766.5504,183342.0821,26.6506984,43224.07,24.1,9.5,44.7,20.1,61.4,39.1,0.95,1,1.04,0.39,1.45,-2.86
107766.3973,183342.3161,26.65,43224.16,24.2,9.5,44.8,20,61.3,38.9,0.95,1,1.04,0.39,1.46,-2.91
107766.2626,183342.5216,26.65,43224.26,24.2,9.6,44.5,19.9,61.2,38.7,0.95,1,1.03,0.39,1.44,-2.92
107766.1376,183342.7121,26.65,43224.36,24.2,9.6,44.5,19.8,61,37.9,0.96,1,1.03,0.39,1.41,-2.95
107765.9542,183342.9908,26.65,43224.47,24.1,9.6,43.8,19.6,60.8,37.4,0.96,1,1.03,0.39,1.37,-3.04
107765.8366,183343.1693,26.65,43224.56,24,9.5,43.2,19.3,60.8,36.9,0.96,0.99,1.04,0.38,1.37,-3.03
107765.6967,183343.3816,26.65,43224.66,23.9,9.5,42.8,19.1,60.7,36.1,0.95,0.99,1.04,0.37,1.36,-2.88
107765.5539,183343.5981,26.65,43224.76,23.7,9.4,42.8,18.9,60.7,36.1,0.95,0.99,1.03,0.37,1.39,-2.88
107765.4253,183343.7932,26.65,43224.86,23.6,9.1,42.8,18.5,60.5,35.5,0.95,0.99,1.03,0.4,1.41,-2.66
107765.2536,183344.0538,26.65,43224.96,23.5,8.9,42.5,18.2,60.2,35.1,0.95,0.99,1.03,0.43,1.4,-2.4
107765.1247,183344.2495,26.65,43225.07,23.4,8.7,42,17.8,59.8,35.1,0.95,0.99,1.03,0.45,1.39,-2.4
107764.9799,183344.4696,26.6487712,43225.17,23.2,8.6,41.6,17.5,59.4,34.6,0.95,0.98,1.04,0.46,1.39,-2.43
107764.8101,183344.7278,26.6441032,43225.27,22.8,8.5,41.1,17.2,58.2,33.9,0.95,0.98,1.04,0.45,1.39,-2.6
107764.6835,183344.9206,26.6365152,43225.37,22.5,8.4,40.6,17.2,58.2,33.9,0.95,0.98,1.05,0.44,1.39,-2.6
107764.5529,183345.1199,26.6266072,43225.47,22.2,8.4,40.2,17.4,57.6,33.9,0.95,0.97,1.05,0.42,1.41,-2.69
107764.3852,183345.3763,26.6149792,43225.57,22.1,8.5,40,17.6,57.2,33.7,0.95,0.97,1.05,0.4,1.4,-2.79
107764.2717,183345.5503,26.6022312,43225.67,22,8.6,39.8,17.7,56.9,33.4,0.95,0.97,1.05,0.39,1.37,-2.86
107764.1039,183345.8084,26.5889632,43225.77,22,8.8,39.8,17.7,56.9,33.4,0.95,0.97,1.05,0.39,1.37,-2.86
107763.7541,183346.351,26.5520392,43226.03,21.9,8.9,40,17.8,57.3,33.3,0.95,0.97,1.06,0.37,1.35,-2.9
107763.6498,183346.5141,26.5520392,43226.1,21.9,9,40.3,18,57.8,33.9,0.95,0.97,1.05,0.36,1.37,-2.98
107763.5419,183346.6838,26.5425443,43226.19,22.1,9.1,40.7,18.3,59.4,33.9,0.95,0.97,1.05,0.36,1.43,-3.25
107763.4442,183346.8381,26.5318496,43226.27,22.3,9.1,41.1,18.5,61.7,34.9,0.95,0.96,1.05,0.34,1.43,-3.17
107763.3228,183347.0308,26.5189976,43226.37,22.6,9.2,41.8,18.5,63,32.3,0.95,0.96,1.06,0.27,1.41,-3.04
107763.2557,183347.1378,26.5189976,43226.42,22.8,9.3,43.3,19.2,61.8,32.3,0.94,0.95,1.06,0.25,1.41,-3.04
107763.2275,183347.1828,26.5057056,43226.44,23,8.4,44.3,19.2,62.8,32.3,0.94,0.94,1.06,0.25,1.43,-3.04
107763.1844,183347.2518,26.5057056,43226.47,23.4,10.1,44.3,19.8,62.8,32.8,0.94,0.93,1.06,0.25,1.43,-2.83
107763.1264,183347.3447,26.5057056,43226.51,24,8.5,45.3,20.7,62.8,32.8,0.94,0.94,1.05,0.26,1.43,-2.83
107763.0691,183347.4365,26.4912923,43226.55,24.9,12.7,43.6,20.7,63.8,33.4,0.93,0.92,1.04,0.26,1.43,-2.67
107763.0009,183347.546,26.4912923,43226.6,26.2,8.6,41.9,17.3,62.5,34.5,0.93,0.94,1.07,0.35,1.42,-3.02
107762.9295,183347.661,26.4802016,43226.66,28.2,14.6,40.9,16.3,62,33.3,0.93,0.92,1.08,0.29,1.42,-3.14
107762.4115,183348.5,26.4355297,43227.05,31.2,16.9,49.7,25.5,70.8,36.7,0.93,0.92,1.08,0.31,1.59,-2.8
107762.3296,183348.6335,26.4503136,43227.12,34.3,18.5,51,26.2,72.2,36.6,0.94,0.92,1.12,0.27,1.69,-2.9
107762.1974,183348.8495,26.45,43227.22,36.1,18.5,52.5,26.2,72.9,37.3,0.94,0.88,1.13,0.15,1.76,-2.98
107762.0703,183349.0574,26.45,43227.32,36.4,17,54.3,26.4,72.7,38.5,0.92,0.83,1.08,0,1.81,-3.08
107761.9395,183349.2712,26.45,43227.42,35.7,15,56.6,27.1,72.7,40,0.89,0.79,1.03,-0.1,1.81,-3.22
107761.8099,183349.4828,26.45,43227.52,35.2,13.9,58.6,28,71.9,41.8,0.86,0.77,1.01,-0.15,1.82,-3.36
107761.686,183349.6849,26.45,43227.62,35.2,13.9,59.8,29,70.6,41.8,0.86,0.76,1.02,-0.18,1.82,-3.36
107761.5731,183349.868,26.45,43227.72,35.8,14.9,60.5,31,68.4,44,0.86,0.76,1.03,-0.23,1.85,-3.45
107761.416,183350.1224,26.45,43227.82,36.9,16.8,60.5,31,64.8,46.1,0.86,0.75,1.03,-0.23,1.91,-3.48
107761.2939,183350.3186,26.45,43227.92,38.5,19.3,60.9,34.5,60,47.9,0.87,0.75,1.02,-0.27,1.98,-3.45
107761.0863,183350.6514,26.4497354,43228.05,40.5,22,61.5,43.8,49.2,51.8,0.87,0.74,1.01,-0.3,2.1,-3.25
107760.9751,183350.829,26.4497354,43228.14,42.7,24.5,62,48.1,44.3,54.2,0.86,0.72,1.03,-0.3,2.16,-3.13
107760.8412,183351.042,26.4472,43228.24,44.3,26.8,61.7,51.4,40.9,56.7,0.85,0.69,1.06,-0.32,2.23,-3.05
107760.6771,183351.301,26.4405418,43228.34,45.2,29.1,60.9,53.7,39,59.1,0.84,0.66,1.11,-0.34,2.28,-3.01
107760.5559,183351.4901,26.4320666,43228.44,45.7,31.6,60.8,55.2,37.9,61.3,0.84,0.63,1.15,-0.36,2.29,-2.96
107760.4345,183351.6766,26.4118976,43228.54,46.6,34,61.9,56,37.3,63.1,0.84,0.6,1.17,-0.37,2.31,-2.91
107760.3133,183351.8589,26.3985002,43228.64,48.5,35.5,63.5,56.1,37.6,64.1,0.84,0.58,1.18,-0.38,2.33,-2.86
107760.2281,183351.9838,26.392525,43228.74,50.1,35.6,64.4,55.5,37.6,64.3,0.84,0.58,1.17,-0.36,2.33,-2.83
107760.0828,183352.1899,26.3768192,43228.84,50.5,34.9,64.3,54.7,40,63.4,0.84,0.59,1.17,-0.32,2.31,-2.86
107759.9682,183352.3455,26.3768192,43228.94,49.8,33.7,64.3,54.4,40.7,61.5,0.84,0.61,1.17,-0.29,2.27,-2.95
107759.7789,183352.5901,26.35,43229.06,48.9,32.3,63.3,54.6,40.8,59.4,0.84,0.64,1.15,-0.27,2.22,-3.06
107759.6666,183352.7283,26.35,43229.15,47.8,31.3,62.3,54.8,40.4,57.5,0.85,0.65,1.13,-0.26,2.19,-3.19
107759.5358,183352.8832,26.35,43229.25,46.1,31.1,60.5,54.4,40,53.9,0.85,0.67,1.12,-0.24,2.18,-3.47
107759.3892,183353.049,26.35,43229.35,44.7,32.2,59.1,53.2,39.3,52.2,0.86,0.69,1.12,-0.23,2.13,-3.61
107759.2472,183353.2018,26.35,43229.45,45.6,33.4,58.8,51.3,39.3,50.5,0.88,0.71,1.12,-0.22,2.09,-3.74
107759.1459,183353.306,26.35,43229.55,47.4,31.8,58.7,48.6,39.5,48.6,0.9,0.72,1.13,-0.23,2.05,-3.81
107759.0023,183353.4466,26.35,43229.65,46.4,27,55.7,41,39.8,47,0.9,0.72,1.12,-0.25,2.01,-3.76
107758.9105,183353.5317,26.35,43229.75,42,21.6,55.7,41,40.3,46.1,0.9,0.71,1.12,-0.25,1.98,-3.61
107758.7952,183353.633,26.35,43229.85,37.2,17.9,53.1,36.8,41.2,45.6,0.89,0.71,1.11,-0.26,1.97,-3.4
107758.6456,183353.7546,26.3490543,43229.95,33.6,15.8,50.4,33.3,41.9,44.9,0.88,0.71,1.1,-0.24,1.96,-3.15
107758.4989,183353.8619,26.3490543,43230.07,30.9,14.5,47.9,28.6,42.3,42.9,0.88,0.71,1.1,-0.14,1.95,-2.65
107758.3377,183353.967,26.3447113,43230.17,28.7,13.6,44.2,27,43.8,41.6,0.88,0.72,1.12,-0.08,1.93,-2.59
107758.2114,183354.0402,26.3447113,43230.27,27.1,13.1,43.2,25.8,44.3,40.7,0.88,0.72,1.13,-0.04,1.93,-2.7
107758.0791,183354.1089,26.3373883,43230.37,26.3,12.8,42.7,24.9,25.1,39.6,0.88,0.72,1.13,-0.03,2.28,-2.79
107757.9508,183354.1683,26.3373883,43230.47,26,12.5,42.4,53.9,28.1,38.6,0.88,0.7,1.12,-0.3,2.26,-2.88
107757.8507,183354.2099,26.3373883,43230.57,25.6,12.7,41.8,24.6,42.6,37.8,0.87,0.68,1.12,-0.11,2.06,-2.99
107757.7544,183354.2462,26.3276853,43230.67,25.1,12.7,40.8,24.8,41.8,37,0.87,0.68,1.14,-0.19,2.08,-3.12
107757.6301,183354.2878,26.3276853,43230.77,24.7,13.6,39.4,24.4,40.3,36.2,0.87,0.65,1.18,-0.25,2.09,-3.24
107757.5156,183354.3208,26.3276853,43230.87,24,15.2,37.9,23.3,40.1,35.8,0.87,0.61,1.22,-0.26,2.1,-3.4
107757.4141,183354.3458,26.3162023,43230.97,22.8,16.6,36.8,21.9,39.4,35.5,0.88,0.57,1.25,-0.26,2.11,-3.43
107757.2445,183354.3781,26.3197984,43231.1,20.9,16.1,36.2,20.7,38.2,34.7,0.9,0.56,1.26,-0.26,2.18,-3.6
107757.1263,183354.3932,26.3197984,43231.19,19.5,15.7,35.6,20.1,36.7,34.6,0.91,0.56,1.27,-0.29,2.22,-3.64
107757.0419,183354.3998,26.3197984,43231.27,19.4,15.7,34.8,20.5,36.1,34.6,0.91,0.56,1.26,-0.32,2.23,-3.65
107756.9199,183354.4028,26.3197984,43231.38,20.4,15.7,33.5,21.5,35.8,34.2,0.9,0.56,1.26,-0.41,2.25,-3.64
107756.8105,183354.401,26.3074264,43231.48,21.7,15.5,33.1,22.3,35.7,33.8,0.88,0.56,1.26,-0.46,2.27,-3.64
107756.7523,183354.3969,26.3074264,43231.56,22.7,15,32.9,23,35.4,33.6,0.87,0.56,1.25,-0.51,2.3,-3.65
107756.6687,183354.3883,26.3074264,43231.66,23,14.2,33.1,23.4,35,33.6,0.86,0.57,1.23,-0.54,2.31,-3.66
107756.5855,183354.3767,26.3074264,43231.76,22.9,13.6,34,23.3,34.5,33.5,0.85,0.57,1.17,-0.56,2.31,-3.64
107756.5404,183354.3687,26.3074264,43231.85,22.8,13.1,34,22.9,34.2,33.5,0.85,0.58,1.17,-0.55,2.31,-3.64
107756.4812,183354.3566,26.3074264,43231.96,22.7,12.5,34.1,22.9,34.1,33.2,0.84,0.59,1.14,-0.55,2.31,-3.62
107756.3895,183354.3336,26.2458464,43232.07,22.1,12,33.9,22.4,34.1,33.2,0.84,0.6,1.13,-0.53,2.31,-3.58
107756.3168,183354.3112,26.2458464,43232.17,21.6,11.6,33.6,21.9,34.4,33.5,0.84,0.61,1.12,-0.51,2.31,-3.53
107756.2426,183354.2833,26.2458464,43232.27,21.3,11.2,33.2,21.5,34.6,33.8,0.84,0.62,1.11,-0.49,2.31,-3.46
107756.1547,183354.2423,26.2458464,43232.37,21.1,10.9,32.9,21,34.5,34.1,0.84,0.63,1.1,-0.47,2.29,-3.38
107756.0939,183354.2069,26.2458464,43232.47,20.8,10.7,32.8,21,34.1,34.4,0.84,0.65,1.1,-0.47,2.3,-3.3
107756.0136,183354.1512,26.2458464,43232.57,20.3,10.5,32.9,20.6,34,34.3,0.84,0.66,1.1,-0.45,2.33,-3.22
107755.9646,183354.1113,26.2574557,43232.67,19.9,10.3,32.8,20.4,34.1,34.2,0.84,0.67,1.1,-0.42,2.37,-3.06
107755.9035,183354.0547,26.2574557,43232.77,19.6,10.2,32.8,20.3,33.9,34.5,0.85,0.68,1.1,-0.39,2.4,-3.03
107755.8444,183353.9919,26.2574557,43232.87,19.4,10.1,32.6,20.3,33.7,34.6,0.85,0.69,1.09,-0.35,2.41,-3.02
107755.7947,183353.9321,26.2574557,43232.97,19.3,10.1,32.3,20.3,34,34.6,0.85,0.7,1.08,-0.32,2.41,-3.02
107755.7364,183353.8517,26.2574557,43233.08,19.2,10.1,32.1,20.1,34.6,34.6,0.85,0.71,1.08,-0.27,2.38,-3.03
107755.6918,183353.7808,26.2574557,43233.18,19.1,10,32.3,20.1,34.6,34.5,0.86,0.72,1.07,-0.24,2.38,-3.08
107755.6602,183353.7237,26.2706568,43233.25,19.1,10,32.5,20.2,35.3,34.7,0.86,0.72,1.07,-0.22,2.33,-3.11
107755.6179,183353.6334,26.2706568,43233.35,19.1,9.8,32.7,20.3,36,34.7,0.86,0.74,1.07,-0.2,2.28,-3.11
107755.5883,183353.5558,26.25,43233.45,19,9.7,32.6,20.3,36.5,34.6,0.86,0.75,1.08,-0.18,2.23,-3.12
107755.5708,183353.5013,26.25,43233.55,19.1,9.6,32.6,20.2,36.5,34.6,0.87,0.76,1.08,-0.18,2.23,-3.12
107755.5581,183353.455,26.25,43233.65,19.2,9.6,32.6,20.2,36.5,34.6,0.87,0.76,1.08,-0.18,2.23,-3.12
107755.5421,183353.3833,26.25,43233.75,19.1,9.8,32.5,20.4,36.9,34.2,0.88,0.76,1.08,-0.18,2.22,-3.09
107755.5292,183353.3047,26.25,43233.85,18.8,9.9,32.6,20.4,36.9,34.2,0.88,0.76,1.09,-0.18,2.22,-3.09
107755.5209,183353.2187,26.25,43233.95,18.6,9.9,32.8,20.6,37.3,33.8,0.88,0.76,1.09,-0.18,2.23,-3
107755.5203,183353.083,26.25,43234.06,18.7,8,32.9,20.8,39.7,25.4,0.89,0.88,1.09,-0.17,1.6,-2.3
107755.5379,183352.9584,26.2512288,43234.16,18.9,10.2,29.9,21,37.9,33.5,0.88,0.76,1.04,-0.16,2.24,-2.88
107755.579,183352.8091,26.2512288,43234.26,19.2,10.3,33,21.2,38.9,28,0.88,0.68,1.08,-0.14,2.22,-3.15
107755.6272,183352.6841,26.2552887,43234.36,19.5,10.3,33.4,21.2,40,33.2,0.88,0.76,1.08,-0.14,2.2,-2.83
107755.696,183352.5413,26.2626117,43234.46,19.7,10.5,33.9,21.3,41,33,0.88,0.76,1.08,-0.13,2.2,-2.92
107755.785,183352.3891,26.2626117,43234.56,20,10.6,34.5,21.4,41.9,32.8,0.88,0.76,1.08,-0.12,2.19,-3
107755.8823,183352.2468,26.2723147,43234.66,20.6,10.6,35.1,21.4,42.9,32.8,0.88,0.75,1.08,-0.13,2.16,-3.01
107755.9726,183352.1297,26.2723147,43234.76,21.2,10.8,35.6,21.5,44,32.8,0.87,0.74,1.09,-0.15,2.12,-2.95
107756.1029,183351.9789,26.35,43234.86,21.5,11,35.9,21.5,45.2,32.7,0.87,0.74,1.09,-0.16,2.09,-2.85
107756.2066,183351.8702,26.35,43234.96,21.8,11.1,36.5,21.5,46.2,32.7,0.87,0.74,1.08,-0.16,2.08,-2.86
107756.3658,183351.7191,26.35,43235.07,22.1,11.2,37.5,21.9,47.2,33,0.87,0.74,1.07,-0.12,2.08,-3.01
107756.4803,183351.6198,26.35,43235.17,22.5,11.5,38.4,15.7,48.3,33.5,0.86,0.74,1.07,0.37,2.07,-3.24
107756.6036,183351.5202,26.35,43235.27,22.9,11.8,39.1,22.1,41.4,26.8,0.86,0.74,1.07,-0.12,1.44,-2.57
107756.7707,183351.3955,26.35,43235.37,23.3,11.9,39.5,22.1,49.2,33.8,0.86,0.75,1.07,-0.14,2.05,-3.38
107756.9035,183351.3036,26.35,43235.47,23.5,11.8,40,22,49.9,34.3,0.87,0.75,1.06,-0.17,2,-3.37
107757.0878,183351.185,26.35,43235.57,23.6,11.6,40.6,22.1,50.6,34.9,0.88,0.76,1.05,-0.18,1.94,-3.19
107757.2618,183351.0812,26.35,43235.67,23.7,11.5,41.3,22.3,51.5,35.4,0.88,0.78,1.05,-0.16,1.89,-2.89
107757.4636,183350.9693,26.35,43235.77,24.1,11.6,41.8,22.5,52.5,35.9,0.89,0.79,1.04,-0.08,1.84,-2.57
107757.6243,183350.8857,26.35,43235.87,24.4,11.7,41.8,22.5,52.5,36.9,0.89,0.81,1.04,0.02,1.84,-2.38
107757.8587,183350.7693,26.35,43235.97,24.1,11.6,42.4,22.3,53.6,38.3,0.89,0.83,1.04,0.12,1.77,-2.5
107758.1101,183350.6483,26.35,43236.07,24,11.8,43.2,22.5,54.7,39.6,0.89,0.85,1.02,0.16,1.67,-2.8
107758.2865,183350.5642,26.35,43236.16,24.6,12.5,43.2,23.9,56,39.6,0.88,0.85,1.02,0.11,1.61,-2.8
107758.506,183350.4592,26.35,43236.27,24.9,14.3,44.6,25.8,57.4,40.8,0.88,0.85,0.97,0.04,1.59,-3.14
107758.7511,183350.3404,26.35,43236.36,23.2,18.5,43.4,25.4,60.7,41.1,0.89,0.85,0.97,0.06,1.61,-3.05
107758.9768,183350.2289,26.35,43236.47,19.2,23.1,41.7,21.9,62.4,41.6,0.91,0.86,1.02,0.14,1.61,-2.79
107759.1759,183350.1283,26.35,43236.57,16.8,24.6,40.9,18.7,63.8,42.1,0.91,0.87,1.04,0.18,1.64,-2.55
107759.3507,183350.0382,26.3681863,43236.66,20.2,23.9,41,18.6,63.8,42.4,0.89,0.86,1.02,0.15,1.64,-2.48
107759.5597,183349.9282,26.3790293,43236.76,25.9,21.7,42.8,21,64.7,42.2,0.88,0.87,0.97,0.12,1.64,-2.56
107759.7836,183349.8076,26.3912923,43236.86,28.4,18.3,42.5,23.3,65,39.6,0.89,0.87,0.89,0.15,1.61,-2.85
107759.9926,183349.6919,26.3912923,43236.96,28.6,15.8,37.8,21.4,64.7,39.6,0.89,0.87,0.84,0.21,1.55,-3.12
107760.2651,183349.5349,26.3553312,43237.08,28.6,14.6,49.7,24.7,60.7,44.2,0.9,0.87,1,0.19,1.43,-3.09
107760.4545,183349.4209,26.3504672,43237.18,28.6,13.7,50.5,25.4,60.6,44.8,0.9,0.87,1,0.13,1.44,-3.23
107760.6716,183349.2849,26.3509457,43237.28,28.4,13.2,51.1,26.2,67.8,44.6,0.91,0.86,1,0.08,1.55,-3.34
107760.8927,183349.1402,26.3552887,43237.37,28.5,13.8,51.1,27,67.8,43.9,0.91,0.86,1,0.07,1.55,-3.33
107761.0727,183349.0174,26.4568608,43237.47,29.2,15.7,50.4,28,67.7,42.9,0.91,0.87,1,0.1,1.56,-3.22
107761.2705,183348.8774,26.4203125,43237.58,30.7,18.3,49.1,28.5,67.7,41.4,0.91,0.89,1.02,0.17,1.58,-3.09
107761.4615,183348.7373,26.4330875,43237.68,32.3,20.8,47.5,28.3,67.7,39.9,0.93,0.92,1.07,0.24,1.6,-3
107761.6089,183348.6259,26.4447625,43237.77,33.7,21.8,46.3,27.6,67.8,38.6,0.95,0.92,1.12,0.26,1.62,-2.94
107761.7653,183348.5047,26.4447625,43237.87,34.1,20.7,46.2,26.8,67.7,37.5,0.95,0.91,1.14,0.24,1.63,-2.88
107761.9327,183348.3716,26.4574557,43237.97,33.3,18,47,25.8,67.4,36.1,0.94,0.9,1.11,0.21,1.62,-2.75
107762.096,183348.2383,26.4693987,43238.08,31.3,14.7,47.7,24.1,67,36,0.93,0.9,1.07,0.21,1.6,-2.68
107762.2543,183348.1057,26.4823217,43238.17,29.1,12.3,47.9,21.9,65.8,35.9,0.93,0.91,1.05,0.25,1.47,-2.62
107762.3955,183347.9847,26.4956247,43238.27,27.4,10.8,47.4,20,65.8,35.4,0.93,0.92,1.05,0.31,1.47,-2.6
107762.515,183347.88,26.4956247,43238.35,26.3,9.8,46.3,19,65.3,35.4,0.93,0.92,1.06,0.35,1.4,-2.6
107762.6954,183347.7183,26.4802016,43238.45,25.4,9.2,45.3,18.4,64.9,34.5,0.93,0.93,1.06,0.36,1.38,-2.59
107762.8361,183347.5891,26.4802016,43238.55,24.7,8.8,44.4,15.7,64.5,33.9,0.93,0.93,1.05,0.31,1.4,-2.61
107762.9957,183347.439,26.4912923,43238.65,24.2,12.7,43.6,17.3,63.8,33.4,0.93,0.92,1.04,0.35,1.43,-2.67
107763.1512,183347.2897,26.5057056,43238.75,23.7,10.7,43.3,17.3,62.8,32.8,0.93,0.93,1.04,0.34,1.43,-2.83
107763.3034,183347.1405,26.5189976,43238.85,23.4,9.3,43.3,18.7,61.8,32.3,0.94,0.95,1.06,0.26,1.41,-3.04
107763.4551,183346.9887,26.5318496,43238.95,23.4,8.5,42.7,17.5,60.9,32.1,0.94,0.94,1.05,0.32,1.42,-3.17
107763.6051,183346.8357,26.5318496,43239.06,23.2,8.6,42.4,17.5,60.4,32.3,0.94,0.95,1.06,0.31,1.44,-3.18
107763.7567,183346.678,26.5425443,43239.16,22.8,8.7,42.4,17.7,60.2,32.7,0.95,0.95,1.06,0.29,1.45,-3.15
107763.9193,183346.5056,26.5520392,43239.26,22.6,8.9,42.4,17.8,59.9,33,0.95,0.95,1.06,0.3,1.44,-3.13
107764.0549,183346.3592,26.5632672,43239.36,22.7,9,42.3,17.7,59.3,33,0.95,0.95,1.06,0.31,1.43,-3.08
107764.2316,183346.1649,26.5757752,43239.46,22.8,9,42,17.6,58.7,33,0.95,0.96,1.05,0.32,1.43,-3.02
107764.365,183346.0156,26.55,43239.56,22.7,8.9,41.6,17.8,58.6,33.8,0.95,0.96,1.05,0.33,1.42,-2.97
107764.5274,183345.8308,26.55,43239.66,22.6,8.8,41.6,18.1,58.6,33.8,0.95,0.96,1.05,0.34,1.42,-2.97
107764.6604,183345.6772,26.55,43239.76,22.6,8.8,41.6,18.5,58.6,35,0.95,0.96,1.05,0.34,1.41,-2.86
107764.8378,183345.4691,26.55,43239.86,22.5,9.2,41.6,19.1,58.4,35.8,0.95,0.96,1.05,0.35,1.45,-2.65
107765.0747,183345.1857,26.55,43240.04,22.7,10,41.3,19.8,58.3,35.5,0.95,0.95,1.05,0.35,1.5,-2.58
107765.1922,183345.0426,26.55,43240.11,23.3,11.6,40.7,20.3,58.3,35.4,0.94,0.94,1.08,0.36,1.53,-2.52
107765.3221,183344.8829,26.55,43240.19,23.8,13.5,39.7,20.2,58.7,35.8,0.94,0.93,1.13,0.37,1.52,-2.5
107765.4643,183344.7058,26.55,43240.29,24.3,15,38.9,19.7,59.4,36.5,0.94,0.92,1.18,0.38,1.5,-2.54
107765.6322,183344.494,26.5518176,43240.39,25.2,15.4,39.6,19.8,59.9,37,0.93,0.91,1.18,0.36,1.5,-2.62
107765.7653,183344.3239,26.5576874,43240.49,26.1,14.2,41.5,20.7,60.1,37.1,0.92,0.92,1.11,0.32,1.52,-2.68
107765.916,183344.1293,26.578175,43240.59,26.1,12.2,43.4,21.6,60.1,37.2,0.92,0.95,1.03,0.29,1.52,-2.71
107766.0485,183343.9566,26.592525,43240.69,25.7,11,44.6,21.9,60,37.3,0.93,0.96,0.99,0.3,1.53,-2.74
107766.2072,183343.7478,26.607475,43240.79,25.8,11,45,21.7,60,37.2,0.93,0.97,0.99,0.31,1.54,-2.75
107766.3396,183343.5719,26.621825,43240.89,26.1,11.6,44.8,21.6,60.1,36.8,0.93,0.96,1,0.32,1.56,-2.73
107766.5167,183343.3345,26.634375,43240.99,26.2,12.1,44.4,21.7,60,36.4,0.93,0.96,1.01,0.31,1.59,-2.75
107766.6237,183343.1898,26.643925,43241.07,26,12.3,44.2,22,60,36.4,0.93,0.96,1.02,0.31,1.59,-2.75
107766.7538,183343.0128,26.649275,43241.17,25.9,12.1,44.6,21.9,59.6,36.3,0.94,0.96,1.02,0.3,1.6,-2.83
