,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,geometry,x,y,pos
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.248,204315.771,0.23126628550575098
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.248,204315.77,0.2319086918543781
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.248,204315.769,0.23255109820300515
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.248,204315.769,0.23319350455163224
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.249,204315.768,0.23383591090025935
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.249,204315.768,0.2344783172488864
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.249,204315.767,0.23512072359751351
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.249,204315.766,0.2357631299461406
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.249,204315.766,0.2364055362947677
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.249,204315.765,0.23704794264339477
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.25,204315.764,0.23769034899202185
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.25,204315.764,0.23833275534064896
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.25,204315.763,0.23897516168927602
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.25,204315.763,0.23961756803790313
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.25,204315.762,0.2402599743865302
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.25,204315.761,0.24090238073515727
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.25,204315.761,0.24154478708378438
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.251,204315.76,0.24218719343241146
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.251,204315.759,0.24282959978103855
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.251,204315.759,0.24347200612966563
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.251,204315.758,0.2441144124782927
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.251,204315.758,0.2447568188269198
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.251,204315.757,0.24539922517554688
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.252,204315.756,0.246041631524174
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.252,204315.756,0.24668403787280105
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.252,204315.755,0.24732644422142813
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.252,204315.754,0.24796885057005524
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.252,204315.754,0.2486112569186823
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.252,204315.753,0.2492536632673094
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.252,204315.753,0.2498960696159365
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.253,204315.752,0.2505384759645636
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.253,204315.751,0.2511808823131907
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.253,204315.751,0.25182328866181775
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.253,204315.75,0.25246569501044486
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.253,204315.75,0.2531081013590719
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.253,204315.749,0.25375050770769897
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.254,204315.748,0.2543929140563261
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.254,204315.748,0.2550353204049532
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.254,204315.747,0.25567772675358025
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.254,204315.746,0.25632013310220736
27489,41668.192,204315.995,0.7431391999997186,53970.54999999999,100.6450254988072,63.54861320789562,149.41408234268752,89.46165624511545,244.05547889390635,135.16818106907238,1.9186001658285536,0.1194861316989191,6.288811183,0.234712419,26.791725046521687,0.6001806743096267,POINT (487462.3320411383 5665268.728916366),41668.254,204315.746,0.2569625394508344
