Z,Resistivity(ohm.m),easting,northing,nb_electrode
-3.3,23.91353714285714,107770.099,183297.379,33.0
-3.2,22.501158333333336,107770.099,183297.379,33.0
-3.1,21.224061666666667,107770.099,183297.379,33.0
-3.0,19.8463025,107770.099,183297.379,33.0
-2.9,18.17519125,107770.099,183297.379,33.0
-2.8,16.87748375,107770.099,183297.379,33.0
-2.7,15.343673,107770.099,183297.379,33.0
-2.6,13.911355,107770.099,183297.379,33.0
-2.5,12.72556,107770.099,183297.379,33.0
-2.4,11.679217777777778,107770.099,183297.379,33.0
-2.3,10.727695,107770.099,183297.379,33.0
-2.2,9.844378,107770.099,183297.379,33.0
-2.1,8.774082,107770.099,183297.379,33.0
-2.0,7.994541,107770.099,183297.379,33.0
-1.9,7.367381818181818,107770.099,183297.379,33.0
-1.8,6.523265454545455,107770.099,183297.379,33.0
-1.7,6.016598,107770.099,183297.379,33.0
-1.6,5.717926666666667,107770.099,183297.379,33.0
-1.5,5.303021538461538,107770.099,183297.379,33.0
-1.4,5.050375384615385,107770.099,183297.379,33.0
-1.3,4.929513076923077,107770.099,183297.379,33.0
-1.2,4.970671538461539,107770.099,183297.379,33.0
-1.1,5.151425625,107770.099,183297.379,33.0
-1.0,5.487582857142857,107770.099,183297.379,33.0
-0.9,6.025205714285714,107770.099,183297.379,33.0
-0.8,7.02131875,107770.099,183297.379,33.0
-0.7,8.90916875,107770.099,183297.379,33.0
-0.6,11.629719999999999,107770.099,183297.379,33.0
-0.5,14.76296777777778,107770.099,183297.379,33.0
-0.4,19.59022611111111,107770.099,183297.379,33.0
-0.3,26.728108,107770.099,183297.379,33.0
-0.2,34.261225714285715,107770.099,183297.379,33.0
-0.1,39.8940612,107770.099,183297.379,33.0
-0.0,38.38346466666667,107770.099,183297.379,33.0
-4.9,38.440271249999995,107770.38,183296.966,34.0
-4.8,37.80196333333333,107770.38,183296.966,34.0
-4.7,37.579412000000005,107770.38,183296.966,34.0
-4.6,36.8506025,107770.38,183296.966,34.0
-4.5,36.31979666666667,107770.38,183296.966,34.0
-4.4,35.65458,107770.38,183296.966,34.0
-4.3,34.88603833333333,107770.38,183296.966,34.0
-4.2,34.113902,107770.38,183296.966,34.0
-4.1,33.232145714285714,107770.38,183296.966,34.0
-4.0,32.391402,107770.38,183296.966,34.0
-3.9,31.377322857142854,107770.38,183296.966,34.0
-3.8,30.33862166666667,107770.38,183296.966,34.0
-3.7,29.19965,107770.38,183296.966,34.0
-3.6,27.95532833333333,107770.38,183296.966,34.0
-3.5,26.824366666666666,107770.38,183296.966,34.0
-3.4,25.513324285714283,107770.38,183296.966,34.0
-3.3,24.196618333333333,107770.38,183296.966,34.0
-3.2,22.96210333333333,107770.38,183296.966,34.0
-3.1,21.650121428571428,107770.38,183296.966,34.0
-3.0,20.184015,107770.38,183296.966,34.0
-2.9,18.791151,107770.38,183296.966,34.0
-2.8,17.44253142857143,107770.38,183296.966,34.0
-2.7,15.939482222222223,107770.38,183296.966,34.0
-2.6,14.735748333333333,107770.38,183296.966,34.0
-2.5,13.53481375,107770.38,183296.966,34.0
-2.4,12.556112222222222,107770.38,183296.966,34.0
-2.3,11.723855,107770.38,183296.966,34.0
-2.2,10.694072222222223,107770.38,183296.966,34.0
-2.1,9.797647000000001,107770.38,183296.966,34.0
-2.0,8.882192222222223,107770.38,183296.966,34.0
-1.9,8.19623090909091,107770.38,183296.966,34.0
-1.8,7.525996666666667,107770.38,183296.966,34.0
-1.7,6.775962,107770.38,183296.966,34.0
-1.6,6.398608571428572,107770.38,183296.966,34.0
-1.5,5.980068666666667,107770.38,183296.966,34.0
-1.4,5.576286428571429,107770.38,183296.966,34.0
-1.3,5.400930769230769,107770.38,183296.966,34.0
-1.2,5.19591625,107770.38,183296.966,34.0
-1.1,5.149229333333333,107770.38,183296.966,34.0
-1.0,5.117620769230769,107770.38,183296.966,34.0
-0.9,5.285838,107770.38,183296.966,34.0
-0.8,5.5387425,107770.38,183296.966,34.0
-0.7,6.214090625,107770.38,183296.966,34.0
-0.6,7.140888333333333,107770.38,183296.966,34.0
-0.5,8.905474444444444,107770.38,183296.966,34.0
-0.4,12.935381111111111,107770.38,183296.966,34.0
-0.3,20.541895,107770.38,183296.966,34.0
-0.2,32.854558,107770.38,183296.966,34.0
-0.1,44.540523928571425,107770.38,183296.966,34.0
-0.0,44.26938428571429,107770.38,183296.966,34.0
-4.9,38.040436666666665,107770.661,183296.552,35.0
-4.8,37.57454,107770.661,183296.552,35.0
-4.7,37.02811333333333,107770.661,183296.552,35.0
-4.6,36.662800000000004,107770.661,183296.552,35.0
-4.5,36.03115142857143,107770.661,183296.552,35.0
-4.4,35.32216666666667,107770.661,183296.552,35.0
-4.3,34.774163333333334,107770.661,183296.552,35.0
-4.2,34.103125999999996,107770.661,183296.552,35.0
-4.1,33.18882875,107770.661,183296.552,35.0
-4.0,32.25305,107770.661,183296.552,35.0
-3.9,31.35014,107770.661,183296.552,35.0
-3.8,30.351803999999998,107770.661,183296.552,35.0
-3.7,29.281824999999998,107770.661,183296.552,35.0
-3.6,28.087245714285718,107770.661,183296.552,35.0
-3.5,26.891698333333334,107770.661,183296.552,35.0
-3.4,25.630624285714283,107770.661,183296.552,35.0
-3.3,24.334860000000003,107770.661,183296.552,35.0
-3.2,23.151276666666664,107770.661,183296.552,35.0
-3.1,21.68349625,107770.661,183296.552,35.0
-3.0,20.46714125,107770.661,183296.552,35.0
-2.9,19.02157,107770.661,183296.552,35.0
-2.8,17.763071666666665,107770.661,183296.552,35.0
-2.7,16.719734285714285,107770.661,183296.552,35.0
-2.6,15.488606363636364,107770.661,183296.552,35.0
-2.5,14.252442222222221,107770.661,183296.552,35.0
-2.4,13.22385375,107770.661,183296.552,35.0
-2.3,12.130030833333334,107770.661,183296.552,35.0
-2.2,11.171266666666666,107770.661,183296.552,35.0
-2.1,10.202081000000002,107770.661,183296.552,35.0
-2.0,9.374224000000002,107770.661,183296.552,35.0
-1.9,8.57124222222222,107770.661,183296.552,35.0
-1.8,7.755852307692307,107770.661,183296.552,35.0
-1.7,7.044095,107770.661,183296.552,35.0
-1.6,6.474812666666667,107770.661,183296.552,35.0
-1.5,6.035938571428572,107770.661,183296.552,35.0
-1.4,5.58417,107770.661,183296.552,35.0
-1.3,5.219693333333334,107770.661,183296.552,35.0
-1.2,4.966251875,107770.661,183296.552,35.0
-1.1,4.729956428571429,107770.661,183296.552,35.0
-1.0,4.649779333333333,107770.661,183296.552,35.0
-0.9,4.666268571428572,107770.661,183296.552,35.0
-0.8,4.868008666666666,107770.661,183296.552,35.0
-0.7,5.40639125,107770.661,183296.552,35.0
-0.6,6.612442631578947,107770.661,183296.552,35.0
-0.5,8.567668000000001,107770.661,183296.552,35.0
-0.4,12.824997,107770.661,183296.552,35.0
-0.3,20.922379499999998,107770.661,183296.552,35.0
-0.2,35.621165,107770.661,183296.552,35.0
-0.1,53.55952482758621,107770.661,183296.552,35.0
-0.0,57.54148090909091,107770.661,183296.552,35.0
-4.9,37.52972555555555,107770.942,183296.139,36.0
-4.8,36.951535,107770.942,183296.139,36.0
-4.7,36.56724857142857,107770.942,183296.139,36.0
-4.6,36.037152,107770.942,183296.139,36.0
-4.5,35.64896666666667,107770.942,183296.139,36.0
-4.4,34.846096,107770.942,183296.139,36.0
-4.3,34.300781666666666,107770.942,183296.139,36.0
-4.2,33.558228,107770.942,183296.139,36.0
-4.1,32.85821285714286,107770.942,183296.139,36.0
-4.0,32.00079,107770.942,183296.139,36.0
-3.9,31.07889333333333,107770.942,183296.139,36.0
-3.8,30.135001666666668,107770.942,183296.139,36.0
-3.7,29.01690333333333,107770.942,183296.139,36.0
-3.6,27.93740142857143,107770.942,183296.139,36.0
-3.5,26.733159999999998,107770.942,183296.139,36.0
-3.4,25.669300000000003,107770.942,183296.139,36.0
-3.3,24.41950142857143,107770.942,183296.139,36.0
-3.2,23.169821666666667,107770.942,183296.139,36.0
-3.1,21.844724285714285,107770.942,183296.139,36.0
-3.0,20.604087777777778,107770.942,183296.139,36.0
-2.9,19.188390000000002,107770.942,183296.139,36.0
-2.8,17.846535,107770.942,183296.139,36.0
-2.7,16.74532285714286,107770.942,183296.139,36.0
-2.6,15.458623636363637,107770.942,183296.139,36.0
-2.5,14.235426,107770.942,183296.139,36.0
-2.4,13.207165555555555,107770.942,183296.139,36.0
-2.3,12.124464,107770.942,183296.139,36.0
-2.2,11.00352090909091,107770.942,183296.139,36.0
-2.1,10.094072500000001,107770.942,183296.139,36.0
-2.0,9.252836363636364,107770.942,183296.139,36.0
-1.9,8.359269000000001,107770.942,183296.139,36.0
-1.8,7.536774545454546,107770.942,183296.139,36.0
-1.7,6.7774363636363635,107770.942,183296.139,36.0
-1.6,6.168911538461539,107770.942,183296.139,36.0
-1.5,5.597867692307692,107770.942,183296.139,36.0
-1.4,5.19369,107770.942,183296.139,36.0
-1.3,4.854298571428571,107770.942,183296.139,36.0
-1.2,4.531535,107770.942,183296.139,36.0
-1.1,4.4156325,107770.942,183296.139,36.0
-1.0,4.405774666666667,107770.942,183296.139,36.0
-0.9,4.585539375,107770.942,183296.139,36.0
-0.8,5.061560666666667,107770.942,183296.139,36.0
-0.7,5.845404,107770.942,183296.139,36.0
-0.6,7.6927650000000005,107770.942,183296.139,36.0
-0.5,10.547741,107770.942,183296.139,36.0
-0.4,15.206005555555556,107770.942,183296.139,36.0
-0.3,24.6107315,107770.942,183296.139,36.0
-0.2,38.37433045454546,107770.942,183296.139,36.0
-0.1,53.8857075862069,107770.942,183296.139,36.0
-0.0,59.435158,107770.942,183296.139,36.0
-4.9,36.78668666666667,107771.223,183295.725,37.0
-4.8,36.32591,107771.223,183295.725,37.0
-4.7,35.81533714285714,107771.223,183295.725,37.0
-4.6,35.494662,107771.223,183295.725,37.0
-4.5,34.773793999999995,107771.223,183295.725,37.0
-4.4,34.217754,107771.223,183295.725,37.0
-4.3,33.739674,107771.223,183295.725,37.0
-4.2,33.056378333333335,107771.223,183295.725,37.0
-4.1,32.21424833333334,107771.223,183295.725,37.0
-4.0,31.48729142857143,107771.223,183295.725,37.0
-3.9,30.59432,107771.223,183295.725,37.0
-3.8,29.66487777777778,107771.223,183295.725,37.0
-3.7,28.500745,107771.223,183295.725,37.0
-3.6,27.576398333333334,107771.223,183295.725,37.0
-3.5,26.412974285714284,107771.223,183295.725,37.0
-3.4,25.320738333333335,107771.223,183295.725,37.0
-3.3,24.212314285714285,107771.223,183295.725,37.0
-3.2,22.820554285714284,107771.223,183295.725,37.0
-3.1,21.689286666666664,107771.223,183295.725,37.0
-3.0,20.464677142857145,107771.223,183295.725,37.0
-2.9,19.08099625,107771.223,183295.725,37.0
-2.8,17.654756666666668,107771.223,183295.725,37.0
-2.7,16.52508,107771.223,183295.725,37.0
-2.6,15.320555454545454,107771.223,183295.725,37.0
-2.5,13.897293999999999,107771.223,183295.725,37.0
-2.4,12.883544545454544,107771.223,183295.725,37.0
-2.3,11.727269999999999,107771.223,183295.725,37.0
-2.2,10.747211111111111,107771.223,183295.725,37.0
-2.1,9.761623,107771.223,183295.725,37.0
-2.0,8.932983,107771.223,183295.725,37.0
-1.9,8.0709125,107771.223,183295.725,37.0
-1.8,7.272753,107771.223,183295.725,37.0
-1.7,6.609099090909091,107771.223,183295.725,37.0
-1.6,5.961624545454546,107771.223,183295.725,37.0
-1.5,5.432015,107771.223,183295.725,37.0
-1.4,4.977178461538462,107771.223,183295.725,37.0
-1.3,4.641994545454545,107771.223,183295.725,37.0
-1.2,4.43334875,107771.223,183295.725,37.0
-1.1,4.331568,107771.223,183295.725,37.0
-1.0,4.401837142857143,107771.223,183295.725,37.0
-0.9,4.699426111111111,107771.223,183295.725,37.0
-0.8,5.313396428571429,107771.223,183295.725,37.0
-0.7,6.229872352941177,107771.223,183295.725,37.0
-0.6,8.056244210526316,107771.223,183295.725,37.0
-0.5,11.3332925,107771.223,183295.725,37.0
-0.4,16.756474705882354,107771.223,183295.725,37.0
-0.3,25.838351666666668,107771.223,183295.725,37.0
-0.2,38.4539585,107771.223,183295.725,37.0
-0.1,50.18453518518518,107771.223,183295.725,37.0
-0.0,53.963812,107771.223,183295.725,37.0
-4.9,36.14291,107771.504,183295.311,38.0
-4.8,35.45263,107771.504,183295.311,38.0
-4.7,35.280705000000005,107771.504,183295.311,38.0
-4.6,34.702455,107771.504,183295.311,38.0
-4.5,34.111975,107771.504,183295.311,38.0
-4.4,33.58954333333333,107771.504,183295.311,38.0
-4.3,32.998362,107771.504,183295.311,38.0
-4.2,32.35545857142857,107771.504,183295.311,38.0
-4.1,31.7449425,107771.504,183295.311,38.0
-4.0,30.9170975,107771.504,183295.311,38.0
-3.9,29.8149825,107771.504,183295.311,38.0
-3.8,29.258601249999998,107771.504,183295.311,38.0
-3.7,27.993444999999998,107771.504,183295.311,38.0
-3.6,27.105408333333333,107771.504,183295.311,38.0
-3.5,25.931765,107771.504,183295.311,38.0
-3.4,24.71108,107771.504,183295.311,38.0
-3.3,23.71965,107771.504,183295.311,38.0
-3.2,22.40216625,107771.504,183295.311,38.0
-3.1,21.144423333333332,107771.504,183295.311,38.0
-3.0,19.960776666666668,107771.504,183295.311,38.0
-2.9,18.62475,107771.504,183295.311,38.0
-2.8,17.2768325,107771.504,183295.311,38.0
-2.7,16.26717111111111,107771.504,183295.311,38.0
-2.6,14.995892000000001,107771.504,183295.311,38.0
-2.5,13.576605,107771.504,183295.311,38.0
-2.4,12.590952,107771.504,183295.311,38.0
-2.3,11.419739285714286,107771.504,183295.311,38.0
-2.2,10.3520725,107771.504,183295.311,38.0
-2.1,9.628166,107771.504,183295.311,38.0
-2.0,8.690971818181819,107771.504,183295.311,38.0
-1.9,7.850345454545454,107771.504,183295.311,38.0
-1.8,7.101152000000001,107771.504,183295.311,38.0
-1.7,6.431595000000001,107771.504,183295.311,38.0
-1.6,5.897305833333333,107771.504,183295.311,38.0
-1.5,5.4392375,107771.504,183295.311,38.0
-1.4,5.014602142857143,107771.504,183295.311,38.0
-1.3,4.679785384615385,107771.504,183295.311,38.0
-1.2,4.47733125,107771.504,183295.311,38.0
-1.1,4.376220714285714,107771.504,183295.311,38.0
-1.0,4.4198450000000005,107771.504,183295.311,38.0
-0.9,4.651803888888889,107771.504,183295.311,38.0
-0.8,5.162366923076923,107771.504,183295.311,38.0
-0.7,5.94828,107771.504,183295.311,38.0
-0.6,7.4812615,107771.504,183295.311,38.0
-0.5,10.3125795,107771.504,183295.311,38.0
-0.4,15.420026666666665,107771.504,183295.311,38.0
-0.3,23.362588333333335,107771.504,183295.311,38.0
-0.2,36.5606635,107771.504,183295.311,38.0
-0.1,51.042615185185184,107771.504,183295.311,38.0
-0.0,53.94761272727272,107771.504,183295.311,38.0
-4.9,35.40642,107771.785,183294.898,39.0
-4.8,34.9014775,107771.785,183294.898,39.0
-4.7,34.486337500000005,107771.785,183294.898,39.0
-4.6,33.9090975,107771.785,183294.898,39.0
-4.5,33.44869,107771.785,183294.898,39.0
-4.4,32.91422166666667,107771.785,183294.898,39.0
-4.3,32.42548,107771.785,183294.898,39.0
-4.2,31.768344285714285,107771.785,183294.898,39.0
-4.1,30.7902,107771.785,183294.898,39.0
-4.0,30.28467,107771.785,183294.898,39.0
-3.9,29.2099,107771.785,183294.898,39.0
-3.8,28.52597875,107771.785,183294.898,39.0
-3.7,27.424203333333335,107771.785,183294.898,39.0
-3.6,26.556665,107771.785,183294.898,39.0
-3.5,25.40225375,107771.785,183294.898,39.0
-3.4,24.338228,107771.785,183294.898,39.0
-3.3,23.279644285714287,107771.785,183294.898,39.0
-3.2,22.00965125,107771.785,183294.898,39.0
-3.1,20.90937166666667,107771.785,183294.898,39.0
-3.0,19.600135714285717,107771.785,183294.898,39.0
-2.9,18.348760000000002,107771.785,183294.898,39.0
-2.8,16.8835625,107771.785,183294.898,39.0
-2.7,15.705,107771.785,183294.898,39.0
-2.6,14.612986999999999,107771.785,183294.898,39.0
-2.5,13.288391999999998,107771.785,183294.898,39.0
-2.4,12.253668888888889,107771.785,183294.898,39.0
-2.3,11.213192727272727,107771.785,183294.898,39.0
-2.2,10.171549,107771.785,183294.898,39.0
-2.1,9.400632222222221,107771.785,183294.898,39.0
-2.0,8.546128333333334,107771.785,183294.898,39.0
-1.9,7.711561999999999,107771.785,183294.898,39.0
-1.8,6.960098181818182,107771.785,183294.898,39.0
-1.7,6.3199675,107771.785,183294.898,39.0
-1.6,5.846353333333333,107771.785,183294.898,39.0
-1.5,5.385113076923077,107771.785,183294.898,39.0
-1.4,4.978185384615385,107771.785,183294.898,39.0
-1.3,4.68382,107771.785,183294.898,39.0
-1.2,4.470309375,107771.785,183294.898,39.0
-1.1,4.364928571428572,107771.785,183294.898,39.0
-1.0,4.412836666666666,107771.785,183294.898,39.0
-0.9,4.658301111111111,107771.785,183294.898,39.0
-0.8,5.2122779999999995,107771.785,183294.898,39.0
-0.7,6.127362631578947,107771.785,183294.898,39.0
-0.6,7.809222631578948,107771.785,183294.898,39.0
-0.5,10.78816,107771.785,183294.898,39.0
-0.4,16.232415,107771.785,183294.898,39.0
-0.3,25.4709565,107771.785,183294.898,39.0
-0.2,39.15362684210526,107771.785,183294.898,39.0
-0.1,52.17469928571428,107771.785,183294.898,39.0
-0.0,53.574450000000006,107771.785,183294.898,39.0
-4.9,34.67386,107772.066,183294.484,40.0
-4.8,34.584685,107772.066,183294.484,40.0
-4.7,33.84214,107772.066,183294.484,40.0
-4.6,33.26099,107772.066,183294.484,40.0
-4.5,32.911570000000005,107772.066,183294.484,40.0
-4.4,32.36707166666667,107772.066,183294.484,40.0
-4.3,31.860691666666668,107772.066,183294.484,40.0
-4.2,31.205173333333335,107772.066,183294.484,40.0
-4.1,30.587338333333335,107772.066,183294.484,40.0
-4.0,29.798374285714285,107772.066,183294.484,40.0
-3.9,28.792672,107772.066,183294.484,40.0
-3.8,28.11457875,107772.066,183294.484,40.0
-3.7,26.997688,107772.066,183294.484,40.0
-3.6,26.10672,107772.066,183294.484,40.0
-3.5,24.99474857142857,107772.066,183294.484,40.0
-3.4,23.989098000000002,107772.066,183294.484,40.0
-3.3,22.9022775,107772.066,183294.484,40.0
-3.2,21.616524285714288,107772.066,183294.484,40.0
-3.1,20.590667142857143,107772.066,183294.484,40.0
-3.0,19.2854425,107772.066,183294.484,40.0
-2.9,17.967325714285714,107772.066,183294.484,40.0
-2.8,16.661655,107772.066,183294.484,40.0
-2.7,15.517632222222224,107772.066,183294.484,40.0
-2.6,14.26987888888889,107772.066,183294.484,40.0
-2.5,12.934835555555557,107772.066,183294.484,40.0
-2.4,11.851479999999999,107772.066,183294.484,40.0
-2.3,10.831568,107772.066,183294.484,40.0
-2.2,9.89886,107772.066,183294.484,40.0
-2.1,9.146122222222223,107772.066,183294.484,40.0
-2.0,8.2686475,107772.066,183294.484,40.0
-1.9,7.432582727272727,107772.066,183294.484,40.0
-1.8,6.735562,107772.066,183294.484,40.0
-1.7,6.16188,107772.066,183294.484,40.0
-1.6,5.572334285714286,107772.066,183294.484,40.0
-1.5,5.1214207692307685,107772.066,183294.484,40.0
-1.4,4.733029285714286,107772.066,183294.484,40.0
-1.3,4.497464166666666,107772.066,183294.484,40.0
-1.2,4.320278571428571,107772.066,183294.484,40.0
-1.1,4.265659285714285,107772.066,183294.484,40.0
-1.0,4.370595625,107772.066,183294.484,40.0
-0.9,4.75239625,107772.066,183294.484,40.0
-0.8,5.512179333333333,107772.066,183294.484,40.0
-0.7,6.8433530000000005,107772.066,183294.484,40.0
-0.6,8.997529411764706,107772.066,183294.484,40.0
-0.5,12.903099411764705,107772.066,183294.484,40.0
-0.4,19.7659445,107772.066,183294.484,40.0
-0.3,31.197672999999998,107772.066,183294.484,40.0
-0.2,44.79313,107772.066,183294.484,40.0
-0.1,54.206544,107772.066,183294.484,40.0
-0.0,55.45680909090909,107772.066,183294.484,40.0
-4.9,34.108314444444446,107772.347,183294.071,41.0
-4.8,33.252845,107772.347,183294.071,41.0
-4.7,33.47755375,107772.347,183294.071,41.0
-4.6,32.77545,107772.347,183294.071,41.0
-4.5,32.58245333333333,107772.347,183294.071,41.0
-4.4,31.925555000000003,107772.347,183294.071,41.0
-4.3,31.410868333333337,107772.347,183294.071,41.0
-4.2,30.759968333333333,107772.347,183294.071,41.0
-4.1,30.106216,107772.347,183294.071,41.0
-4.0,29.374776666666666,107772.347,183294.071,41.0
-3.9,28.625936000000003,107772.347,183294.071,41.0
-3.8,27.773517142857145,107772.347,183294.071,41.0
-3.7,26.713234,107772.347,183294.071,41.0
-3.6,25.79553,107772.347,183294.071,41.0
-3.5,24.633443333333332,107772.347,183294.071,41.0
-3.4,23.703768333333333,107772.347,183294.071,41.0
-3.3,22.58436,107772.347,183294.071,41.0
-3.2,21.34828,107772.347,183294.071,41.0
-3.1,20.320998571428568,107772.347,183294.071,41.0
-3.0,18.97232142857143,107772.347,183294.071,41.0
-2.9,17.822496666666666,107772.347,183294.071,41.0
-2.8,16.51524666666667,107772.347,183294.071,41.0
-2.7,15.232396363636365,107772.347,183294.071,41.0
-2.6,14.021091428571427,107772.347,183294.071,41.0
-2.5,12.836716999999998,107772.347,183294.071,41.0
-2.4,11.755172727272726,107772.347,183294.071,41.0
-2.3,10.691435454545454,107772.347,183294.071,41.0
-2.2,9.768554444444444,107772.347,183294.071,41.0
-2.1,8.909966,107772.347,183294.071,41.0
-2.0,8.022639999999999,107772.347,183294.071,41.0
-1.9,7.18955,107772.347,183294.071,41.0
-1.8,6.437624444444444,107772.347,183294.071,41.0
-1.7,5.912062222222222,107772.347,183294.071,41.0
-1.6,5.34520923076923,107772.347,183294.071,41.0
-1.5,4.894643076923077,107772.347,183294.071,41.0
-1.4,4.519004615384615,107772.347,183294.071,41.0
-1.3,4.29889,107772.347,183294.071,41.0
-1.2,4.158695,107772.347,183294.071,41.0
-1.1,4.162382,107772.347,183294.071,41.0
-1.0,4.325733571428571,107772.347,183294.071,41.0
-0.9,4.819689375,107772.347,183294.071,41.0
-0.8,5.774432666666667,107772.347,183294.071,41.0
-0.7,7.345658823529412,107772.347,183294.071,41.0
-0.6,10.217763529411764,107772.347,183294.071,41.0
-0.5,15.377313000000001,107772.347,183294.071,41.0
-0.4,23.067916315789475,107772.347,183294.071,41.0
-0.3,34.5271685,107772.347,183294.071,41.0
-0.2,48.203682,107772.347,183294.071,41.0
-0.1,57.24771125,107772.347,183294.071,41.0
-0.0,60.74628545454546,107772.347,183294.071,41.0
-4.9,33.53745111111111,107772.628,183293.657,42.0
-4.8,33.252845,107772.628,183293.657,42.0
-4.7,32.88661125,107772.628,183293.657,42.0
-4.6,32.4757575,107772.628,183293.657,42.0
-4.5,32.09415285714286,107772.628,183293.657,42.0
-4.4,31.5942175,107772.628,183293.657,42.0
-4.3,31.125243333333334,107772.628,183293.657,42.0
-4.2,30.474272857142857,107772.628,183293.657,42.0
-4.1,29.920992000000002,107772.628,183293.657,42.0
-4.0,29.18052714285714,107772.628,183293.657,42.0
-3.9,28.411250000000003,107772.628,183293.657,42.0
-3.8,27.629852857142858,107772.628,183293.657,42.0
-3.7,26.703819999999997,107772.628,183293.657,42.0
-3.6,25.714248571428573,107772.628,183293.657,42.0
-3.5,24.6206,107772.628,183293.657,42.0
-3.4,23.492362857142858,107772.628,183293.657,42.0
-3.3,22.358665000000002,107772.628,183293.657,42.0
-3.2,21.388644,107772.628,183293.657,42.0
-3.1,20.30839,107772.628,183293.657,42.0
-3.0,19.00045875,107772.628,183293.657,42.0
-2.9,17.78583,107772.628,183293.657,42.0
-2.8,16.50103888888889,107772.628,183293.657,42.0
-2.7,15.257052727272729,107772.628,183293.657,42.0
-2.6,14.24092888888889,107772.628,183293.657,42.0
-2.5,13.005723333333334,107772.628,183293.657,42.0
-2.4,11.87993625,107772.628,183293.657,42.0
-2.3,10.889428181818182,107772.628,183293.657,42.0
-2.2,9.875373,107772.628,183293.657,42.0
-2.1,8.917364545454545,107772.628,183293.657,42.0
-2.0,8.033738,107772.628,183293.657,42.0
-1.9,7.180738181818182,107772.628,183293.657,42.0
-1.8,6.474064,107772.628,183293.657,42.0
-1.7,5.864355833333334,107772.628,183293.657,42.0
-1.6,5.2767846153846145,107772.628,183293.657,42.0
-1.5,4.869738333333333,107772.628,183293.657,42.0
-1.4,4.544001538461538,107772.628,183293.657,42.0
-1.3,4.328063571428571,107772.628,183293.657,42.0
-1.2,4.226691428571429,107772.628,183293.657,42.0
-1.1,4.298053333333333,107772.628,183293.657,42.0
-1.0,4.622522857142857,107772.628,183293.657,42.0
-0.9,5.218063529411765,107772.628,183293.657,42.0
-0.8,6.268080666666666,107772.628,183293.657,42.0
-0.7,8.215773333333333,107772.628,183293.657,42.0
-0.6,11.366961764705882,107772.628,183293.657,42.0
-0.5,17.028147368421052,107772.628,183293.657,42.0
-0.4,24.677148888888887,107772.628,183293.657,42.0
-0.3,34.949512500000004,107772.628,183293.657,42.0
-0.2,47.79738217391304,107772.628,183293.657,42.0
-0.1,58.615776800000006,107772.628,183293.657,42.0
-0.0,65.17079818181818,107772.628,183293.657,42.0
-5.0,32.77886,107772.909,183293.244,43.0
-4.9,33.1644175,107772.909,183293.244,43.0
-4.8,32.559955,107772.909,183293.244,43.0
-4.7,32.644084285714285,107772.909,183293.244,43.0
-4.6,32.044062499999995,107772.909,183293.244,43.0
-4.5,31.75190166666667,107772.909,183293.244,43.0
-4.4,31.2793125,107772.909,183293.244,43.0
-4.3,30.95356,107772.909,183293.244,43.0
-4.2,30.379662857142854,107772.909,183293.244,43.0
-4.1,29.841104,107772.909,183293.244,43.0
-4.0,29.172695714285712,107772.909,183293.244,43.0
-3.9,28.426475,107772.909,183293.244,43.0
-3.8,27.586415714285717,107772.909,183293.244,43.0
-3.7,26.768338,107772.909,183293.244,43.0
-3.6,25.90803142857143,107772.909,183293.244,43.0
-3.5,24.799622857142857,107772.909,183293.244,43.0
-3.4,23.66334142857143,107772.909,183293.244,43.0
-3.3,22.525835714285712,107772.909,183293.244,43.0
-3.2,21.415726,107772.909,183293.244,43.0
-3.1,20.253555,107772.909,183293.244,43.0
-3.0,19.074285555555555,107772.909,183293.244,43.0
-2.9,17.90529625,107772.909,183293.244,43.0
-2.8,16.762322222222224,107772.909,183293.244,43.0
-2.7,15.673352857142858,107772.909,183293.244,43.0
-2.6,14.538006999999999,107772.909,183293.244,43.0
-2.5,13.33179,107772.909,183293.244,43.0
-2.4,12.129432857142858,107772.909,183293.244,43.0
-2.3,11.160264545454545,107772.909,183293.244,43.0
-2.2,10.038804,107772.909,183293.244,43.0
-2.1,9.112617,107772.909,183293.244,43.0
-2.0,8.183269090909091,107772.909,183293.244,43.0
-1.9,7.393599,107772.909,183293.244,43.0
-1.8,6.649874,107772.909,183293.244,43.0
-1.7,5.982471538461539,107772.909,183293.244,43.0
-1.6,5.372234000000001,107772.909,183293.244,43.0
-1.5,4.95365,107772.909,183293.244,43.0
-1.4,4.642416428571429,107772.909,183293.244,43.0
-1.3,4.442662666666666,107772.909,183293.244,43.0
-1.2,4.385384615384615,107772.909,183293.244,43.0
-1.1,4.517470769230769,107772.909,183293.244,43.0
-1.0,4.883257647058823,107772.909,183293.244,43.0
-0.9,5.689505625,107772.909,183293.244,43.0
-0.8,6.94337,107772.909,183293.244,43.0
-0.7,8.898684736842105,107772.909,183293.244,43.0
-0.6,12.181705555555556,107772.909,183293.244,43.0
-0.5,17.2316,107772.909,183293.244,43.0
-0.4,24.35523052631579,107772.909,183293.244,43.0
-0.3,34.04317619047619,107772.909,183293.244,43.0
-0.2,44.416000000000004,107772.909,183293.244,43.0
-0.1,52.0759736,107772.909,183293.244,43.0
-0.0,53.947540000000004,107772.909,183293.244,43.0
-5.0,32.77886,107773.19,183292.83,44.0
