npoint,x,y,z,t,HCP0.5,PRP0.6,HCP1.0,PRP1.1,HCP2.0,PRP2.1,HCP0.5_inph,PRP0.6_inph,HCP1.0_inph,PRP1.1_inph,HCP2.0_inph,PRP2.1_inph,pos
16716,107777.387,183288.371,28.05,42208.27,41.75709547,17.79833687,74.60636291,38.50056507,93.64114494,70.29668989,0.950739078,1.02697801,1.018916433,0.501231668,1.571513858,-2.409840263,27.02715066
16716,107777.387,183288.371,28.05,42208.27,41.75709547,17.79833687,74.60636291,38.50056507,93.64114494,70.29668989,0.950739078,1.02697801,1.018916433,0.501231668,1.571513858,-2.409840263,27.05718083
16716,107777.387,183288.371,28.05,42208.27,41.75709547,17.79833687,74.60636291,38.50056507,93.64114494,70.29668989,0.950739078,1.02697801,1.018916433,0.501231668,1.571513858,-2.409840263,27.087211
16716,107777.387,183288.371,28.05,42208.27,41.75709547,17.79833687,74.60636291,38.50056507,93.64114494,70.29668989,0.950739078,1.02697801,1.018916433,0.501231668,1.571513858,-2.409840263,27.11724116
16716,107777.387,183288.371,28.05,42208.27,41.75709547,17.79833687,74.60636291,38.50056507,93.64114494,70.29668989,0.950739078,1.02697801,1.018916433,0.501231668,1.571513858,-2.409840263,27.14727133
16716,107777.387,183288.371,28.05,42208.27,41.75709547,17.79833687,74.60636291,38.50056507,93.64114494,70.29668989,0.950739078,1.02697801,1.018916433,0.501231668,1.571513858,-2.409840263,27.1773015
16716,107777.387,183288.371,28.05,42208.27,41.75709547,17.79833687,74.60636291,38.50056507,93.64114494,70.29668989,0.950739078,1.02697801,1.018916433,0.501231668,1.571513858,-2.409840263,27.20733166
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.23736183
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.267392
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.29742217
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.32745233
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.3574825
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.38751267
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.41754284
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.447573
16717,107777.532,183288.167,28.05,42208.37,42.25709547,17.99833687,75.20636291,39.00056507,93.84114494,71.39668989,0.940739078,1.02697801,1.018916433,0.491231668,1.591513858,-2.419840263,27.47760317
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.50763334
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.53766351
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.56769367
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.59772384
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.62775401
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.65778418
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.68781434
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.71784451
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.74787468
16718,107777.72,183287.903,28.05,42208.47,42.75709547,18.19833687,75.90636291,39.50056507,94.34114494,73.49668989,0.940739078,1.02697801,1.018916433,0.491231668,1.601513858,-2.419840263,27.77790485
16719,107777.859,183287.707,28.05,42208.57,43.25709547,18.59833687,76.90636291,40.10056507,95.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,27.80793501
16719,107777.859,183287.707,28.05,42208.57,43.25709547,18.59833687,76.90636291,40.10056507,95.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,27.83796518
16719,107777.859,183287.707,28.05,42208.57,43.25709547,18.59833687,76.90636291,40.10056507,95.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,27.86799535
16719,107777.859,183287.707,28.05,42208.57,43.25709547,18.59833687,76.90636291,40.10056507,95.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,27.89802551
16719,107777.859,183287.707,28.05,42208.57,43.25709547,18.59833687,76.90636291,40.10056507,95.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,27.92805568
16719,107777.859,183287.707,28.05,42208.57,43.25709547,18.59833687,76.90636291,40.10056507,95.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,27.95808585
16719,107777.859,183287.707,28.05,42208.57,43.25709547,18.59833687,76.90636291,40.10056507,95.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,27.98811602
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.01814618
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.04817635
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.07820652
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.10823669
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.13826685
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.16829702
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.19832719
16720,107777.987,183287.526,28.05,42208.67,43.85709547,18.89833687,78.30636291,41.00056507,96.24114494,74.39668989,0.950739078,1.02697801,1.018916433,0.501231668,1.591513858,-2.399840263,28.22835736
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.25838752
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.28841769
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.31844786
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.34847803
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.37850819
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.40853836
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.43856853
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.4685987
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.49862886
16721,107778.128,183287.327,28.05,42208.77,44.55709547,19.29833687,80.10636291,42.20056507,97.54114494,75.59668989,0.940739078,1.02697801,1.018916433,0.501231668,1.581513858,-2.389840263,28.52865903
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.5586892
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.58871937
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.61874953
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.6487797
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.67880987
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.70884003
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.7388702
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.76890037
16722,107778.315,183287.061,28.05,42208.87,45.45709547,19.69833687,81.80636291,43.10056507,98.64114494,76.89668989,0.940739078,1.02697801,1.018916433,0.491231668,1.571513858,-2.399840263,28.79893054
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,28.8289607
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,28.85899087
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,28.88902104
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,28.91905121
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,28.94908137
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,28.97911154
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,29.00914171
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,29.03917188
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,29.06920204
16723,107778.454,183286.862,28.05,42208.97,46.45709547,19.99833687,81.80636291,43.70056507,99.14114494,77.99668989,0.940739078,1.02697801,1.018916433,0.481231668,1.561513858,-2.409840263,29.09923221
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.12926238
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.15929255
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.18932271
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.21935288
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.24938305
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.27941322
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.30944338
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.33947355
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.36950372
16724,107778.661,183286.563,28.05,42209.12,47.25709547,20.39833687,83.30636291,44.50056507,98.54114494,79.59668989,0.940739078,1.02697801,1.018916433,0.481231668,1.581513858,-2.389840263,29.39953389
16725,107778.785,183286.384,28.05,42209.21,47.85709547,21.09833687,83.30636291,45.60056507,98.04114494,80.69668989,0.940739078,1.02697801,1.018916433,0.481231668,1.611513858,-2.379840263,29.42956405
16725,107778.785,183286.384,28.05,42209.21,47.85709547,21.09833687,83.30636291,45.60056507,98.04114494,80.69668989,0.940739078,1.02697801,1.018916433,0.481231668,1.611513858,-2.379840263,29.45959422
16725,107778.785,183286.384,28.05,42209.21,47.85709547,21.09833687,83.30636291,45.60056507,98.04114494,80.69668989,0.940739078,1.02697801,1.018916433,0.481231668,1.611513858,-2.379840263,29.48962439
16725,107778.785,183286.384,28.05,42209.21,47.85709547,21.09833687,83.30636291,45.60056507,98.04114494,80.69668989,0.940739078,1.02697801,1.018916433,0.481231668,1.611513858,-2.379840263,29.51965455
16725,107778.785,183286.384,28.05,42209.21,47.85709547,21.09833687,83.30636291,45.60056507,98.04114494,80.69668989,0.940739078,1.02697801,1.018916433,0.481231668,1.611513858,-2.379840263,29.54968472
16725,107778.785,183286.384,28.05,42209.21,47.85709547,21.09833687,83.30636291,45.60056507,98.04114494,80.69668989,0.940739078,1.02697801,1.018916433,0.481231668,1.611513858,-2.379840263,29.57971489
16725,107778.785,183286.384,28.05,42209.21,47.85709547,21.09833687,83.30636291,45.60056507,98.04114494,80.69668989,0.940739078,1.02697801,1.018916433,0.481231668,1.611513858,-2.379840263,29.60974506
16726,107778.909,183286.205,28.05,42209.3,48.35709547,22.09833687,83.30636291,47.20056507,97.94114494,82.19668989,0.940739078,1.02697801,1.018916433,0.481231668,1.631513858,-2.419840263,29.63977522
16726,107778.909,183286.205,28.05,42209.3,48.35709547,22.09833687,83.30636291,47.20056507,97.94114494,82.19668989,0.940739078,1.02697801,1.018916433,0.481231668,1.631513858,-2.419840263,29.66980539
